measure,method,bank,n,mean_norm,lower_norm,upper_norm,width_norm,width_original
orientation_error_geodesic,e_value_constant_0.5,none,21,0.3618469492997501,0.0,0.78,0.78,0.15600000000000003
orientation_error_geodesic,e_value_constant_0.5,none,22,0.3605185042645687,0.0,0.74,0.74,0.148
orientation_error_geodesic,e_value_constant_0.5,none,23,0.37642267790488326,0.0,0.74,0.74,0.148
orientation_error_geodesic,e_value_constant_0.5,none,24,0.363672452990304,0.0,0.72,0.72,0.144
orientation_error_geodesic,e_value_constant_0.5,none,25,0.36627071444151604,0.02,0.7,0.6799999999999999,0.13599999999999998
orientation_error_geodesic,e_value_constant_0.5,none,26,0.372486262437464,0.04,0.7,0.6599999999999999,0.13199999999999998
orientation_error_geodesic,e_value_constant_0.5,none,27,0.3729905673993105,0.06,0.68,0.6200000000000001,0.12400000000000003
orientation_error_geodesic,e_value_constant_0.5,none,28,0.3871091906231968,0.08,0.68,0.6000000000000001,0.12000000000000002
orientation_error_geodesic,e_value_constant_0.5,none,29,0.3817430740800326,0.08,0.68,0.6000000000000001,0.12000000000000002
orientation_error_geodesic,e_value_constant_0.5,none,30,0.3716401973269941,0.08,0.66,0.5800000000000001,0.11600000000000002
orientation_error_geodesic,hoeffding,none,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,hoeffding,none,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,hoeffding,none,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,hoeffding,none,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,hoeffding,none,5,0.37891582668242835,0.0,0.9862772885907334,0.9862772885907334,0.19725545771814668
orientation_error_geodesic,hoeffding,none,6,0.3932579542683063,0.0,0.9477005763457953,0.9477005763457953,0.18954011526915907
orientation_error_geodesic,hoeffding,none,7,0.43554279558385295,0.0,0.9488569192737888,0.9488569192737888,0.18977138385475778
orientation_error_geodesic,hoeffding,none,8,0.4255459573803764,0.0,0.9057073530403368,0.9057073530403368,0.18114147060806737
orientation_error_geodesic,hoeffding,none,9,0.3937303290015075,0.0,0.8464308342483806,0.8464308342483806,0.16928616684967612
orientation_error_geodesic,hoeffding,none,10,0.4193344745763305,0.0,0.848803882923068,0.848803882923068,0.1697607765846136
orientation_error_geodesic,hoeffding,none,11,0.40324536542404715,0.0,0.8127283795081001,0.8127283795081001,0.16254567590162003
orientation_error_geodesic,hoeffding,none,12,0.37695247371602264,0.0,0.7690026115658652,0.7690026115658652,0.15380052231317307
orientation_error_geodesic,hoeffding,none,13,0.40077128321908345,0.024101694581532163,0.7774408718566348,0.7533391772751026,0.15066783545502052
orientation_error_geodesic,hoeffding,none,14,0.3983540298754951,0.03538613213551123,0.761321927615479,0.7259357954799678,0.14518715909599356
orientation_error_geodesic,hoeffding,none,15,0.38362154255819525,0.032961239030030676,0.7342818460863598,0.7013206070563291,0.14026412141126585
orientation_error_geodesic,hoeffding,none,16,0.3971508698170316,0.057625490881876795,0.7366762487521865,0.6790507578703098,0.13581015157406195
orientation_error_geodesic,hoeffding,none,17,0.388334728433761,0.058946728450818664,0.7177227284167034,0.6587759999658847,0.13175519999317695
orientation_error_geodesic,hoeffding,none,18,0.37359995679673746,0.053492359690097246,0.6937075539033777,0.6402151942132804,0.12804303884265608
orientation_error_geodesic,hoeffding,none,19,0.3560771635960491,0.04450730769169259,0.6676470195004056,0.623139711808713,0.1246279423617426
orientation_error_geodesic,hoeffding,none,20,0.37527434405367116,0.07159361309951862,0.6789550750078237,0.6073614619083051,0.12147229238166102
orientation_error_geodesic,hoeffding,none,21,0.3618469492997501,0.06548490180852873,0.6582089967909714,0.5927240949824427,0.11854481899648855
orientation_error_geodesic,hoeffding,none,22,0.3605185042645687,0.07097028822502832,0.6500667203041091,0.5790964320790808,0.11581928641581617
orientation_error_geodesic,hoeffding,none,23,0.37642267790488326,0.0932389361202029,0.6596064196895637,0.5663674835693608,0.11327349671387217
orientation_error_geodesic,hoeffding,none,24,0.363672452990304,0.08645114195155951,0.6408937640290484,0.554442622077489,0.11088852441549779
orientation_error_geodesic,hoeffding,none,25,0.36627071444151604,0.09465041129339219,0.63789101758964,0.5432406062962478,0.10864812125924957
orientation_error_geodesic,hoeffding,none,26,0.372486262437464,0.10614064204510415,0.6388318828298238,0.5326912407847197,0.10653824815694396
orientation_error_geodesic,hoeffding,none,27,0.3729905673993105,0.11162380883274875,0.6343573259658724,0.5227335171331235,0.10454670342662471
orientation_error_geodesic,hoeffding,none,28,0.3871091906231968,0.13045212877822887,0.6437662524681648,0.5133141236899359,0.10266282473798718
orientation_error_geodesic,hoeffding,none,29,0.3817430740800326,0.12954995383581158,0.6339361943242536,0.504386240488442,0.10087724809768842
orientation_error_geodesic,hoeffding,none,30,0.3716401973269941,0.12368591880929589,0.6195944758446923,0.4959085570353964,0.09918171140707928
orientation_error_geodesic,empirical_bernstein,none,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,5,0.37891582668242835,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,6,0.3932579542683063,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,7,0.43554279558385295,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,8,0.4255459573803764,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,9,0.3937303290015075,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,10,0.4193344745763305,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,11,0.40324536542404715,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,12,0.37695247371602264,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,13,0.40077128321908345,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,14,0.3983540298754951,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,15,0.38362154255819525,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,16,0.3971508698170316,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,17,0.388334728433761,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,18,0.37359995679673746,0.0,1.0,1.0,0.2
orientation_error_geodesic,empirical_bernstein,none,19,0.3560771635960491,0.0,0.9929123933537207,0.9929123933537207,0.19858247867074416
orientation_error_geodesic,empirical_bernstein,none,20,0.37527434405367116,0.0,0.9873478917748297,0.9873478917748297,0.19746957835496595
orientation_error_geodesic,empirical_bernstein,none,21,0.3618469492997501,0.0,0.947820874989467,0.947820874989467,0.1895641749978934
orientation_error_geodesic,empirical_bernstein,none,22,0.3605185042645687,0.0,0.918967547265219,0.918967547265219,0.18379350945304382
orientation_error_geodesic,empirical_bernstein,none,23,0.37642267790488326,0.0,0.9159285687550641,0.9159285687550641,0.18318571375101284
orientation_error_geodesic,empirical_bernstein,none,24,0.363672452990304,0.0,0.8839790179288294,0.8839790179288294,0.17679580358576588
orientation_error_geodesic,empirical_bernstein,none,25,0.36627071444151604,0.0,0.8653116769584199,0.8653116769584199,0.173062335391684
orientation_error_geodesic,empirical_bernstein,none,26,0.372486262437464,0.0,0.8527928465350905,0.8527928465350905,0.1705585693070181
orientation_error_geodesic,empirical_bernstein,none,27,0.3729905673993105,0.0,0.8350244669937374,0.8350244669937374,0.1670048933987475
orientation_error_geodesic,empirical_bernstein,none,28,0.3871091906231968,0.0,0.837698462907591,0.837698462907591,0.1675396925815182
orientation_error_geodesic,empirical_bernstein,none,29,0.3817430740800326,0.0,0.8172055985866278,0.8172055985866278,0.16344111971732556
orientation_error_geodesic,empirical_bernstein,none,30,0.3716401973269941,0.0,0.7951401046539621,0.7951401046539621,0.15902802093079244
orientation_error_geodesic,t_test,none,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,t_test,none,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,t_test,none,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,t_test,none,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,t_test,none,5,0.37891582668242835,0.0,0.8272047672613534,0.8272047672613534,0.1654409534522707
orientation_error_geodesic,t_test,none,6,0.3932579542683063,0.05237156643015051,0.7341443421064621,0.6817727756763116,0.13635455513526232
orientation_error_geodesic,t_test,none,7,0.43554279558385295,0.1424324837088881,0.7286531074588178,0.5862206237499297,0.11724412474998594
orientation_error_geodesic,t_test,none,8,0.4255459573803764,0.17910509810441846,0.6719868166563345,0.4928817185519161,0.09857634371038322
orientation_error_geodesic,t_test,none,9,0.3937303290015075,0.16943911311735052,0.6180215448856646,0.44858243176831414,0.08971648635366283
orientation_error_geodesic,t_test,none,10,0.4193344745763305,0.2141903331146312,0.62447861603803,0.4102882829233988,0.08205765658467977
orientation_error_geodesic,t_test,none,11,0.40324536542404715,0.21699340907596434,0.5894973217721301,0.3725039126961658,0.07450078253923316
orientation_error_geodesic,t_test,none,12,0.37695247371602264,0.19931005412586134,0.5545948933061842,0.35528483918032283,0.07105696783606456
orientation_error_geodesic,t_test,none,13,0.40077128321908345,0.23088917241687507,0.5706533940212919,0.3397642216044168,0.06795284432088337
orientation_error_geodesic,t_test,none,14,0.3983540298754951,0.24231776131708563,0.5543902984339047,0.31207253711681915,0.06241450742336383
orientation_error_geodesic,t_test,none,15,0.38362154255819525,0.23598633642539774,0.5312567486909929,0.2952704122655952,0.05905408245311904
orientation_error_geodesic,t_test,none,16,0.3971508698170316,0.2569126465308904,0.5373890931031728,0.28047644657228243,0.05609528931445649
orientation_error_geodesic,t_test,none,17,0.388334728433761,0.25599103967773035,0.5206784171897916,0.26468737751206123,0.05293747550241225
orientation_error_geodesic,t_test,none,18,0.37359995679673746,0.24558686165904267,0.5016130519344323,0.25602619027538964,0.05120523805507793
orientation_error_geodesic,t_test,none,19,0.3560771635960491,0.23000461373765743,0.4821497134544407,0.2521450997167832,0.05042901994335665
orientation_error_geodesic,t_test,none,20,0.37527434405367116,0.24952875117007198,0.5010199369372703,0.2514911857671983,0.050298237153439666
orientation_error_geodesic,t_test,none,21,0.3618469492997501,0.23939612815714084,0.48429777044235933,0.2449016422852185,0.0489803284570437
orientation_error_geodesic,t_test,none,22,0.3605185042645687,0.24408883644569312,0.4769481720834443,0.23285933563775119,0.04657186712755024
orientation_error_geodesic,t_test,none,23,0.37642267790488326,0.26067834439174364,0.4921670114180229,0.23148866702627924,0.04629773340525585
orientation_error_geodesic,t_test,none,24,0.363672452990304,0.25003112368409547,0.4773137822965125,0.22728265861241703,0.04545653172248341
orientation_error_geodesic,t_test,none,25,0.36627071444151604,0.257388407325592,0.4751530215574401,0.21776461423184812,0.04355292284636963
orientation_error_geodesic,t_test,none,26,0.372486262437464,0.26731455190899756,0.4776579729659305,0.21034342105693293,0.04206868421138659
orientation_error_geodesic,t_test,none,27,0.3729905673993105,0.2719807221870645,0.47400041261155657,0.20201969042449208,0.04040393808489842
orientation_error_geodesic,t_test,none,28,0.3871091906231968,0.2857221046821725,0.4884962765642211,0.2027741718820486,0.04055483437640972
orientation_error_geodesic,t_test,none,29,0.3817430740800326,0.2834611524947768,0.4800249956652884,0.19656384317051157,0.03931276863410232
orientation_error_geodesic,t_test,none,30,0.3716401973269941,0.27461246958932717,0.46866792506466104,0.19405545547533387,0.03881109109506678
orientation_error_geodesic,z_test,none,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,z_test,none,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,z_test,none,3,0.5928660905016058,0.027073223463519924,1.0,0.9729267765364801,0.19458535530729604
orientation_error_geodesic,z_test,none,4,0.45734088043668075,0.0,0.9473318765716943,0.9473318765716943,0.18946637531433885
orientation_error_geodesic,z_test,none,5,0.37891582668242835,0.0,0.817177096970719,0.817177096970719,0.16343541939414383
orientation_error_geodesic,z_test,none,6,0.3932579542683063,0.0,0.7933339272979154,0.7933339272979154,0.1586667854595831
orientation_error_geodesic,z_test,none,7,0.43554279558385295,0.06514441831697959,0.8059411728507263,0.7407967545337467,0.14815935090674934
orientation_error_geodesic,z_test,none,8,0.4255459573803764,0.07907000129295705,0.7720219134677959,0.6929519121748389,0.13859038243496777
orientation_error_geodesic,z_test,none,9,0.3937303290015075,0.06706966491149857,0.7203909930915166,0.653321328180018,0.1306642656360036
orientation_error_geodesic,z_test,none,10,0.4193344745763305,0.10943695842404982,0.7292319907286113,0.6197950323045616,0.12395900646091232
orientation_error_geodesic,z_test,none,11,0.40324536542404715,0.1077696772727158,0.6987210535753786,0.5909513763026628,0.11819027526053257
orientation_error_geodesic,z_test,none,12,0.37695247371602264,0.09405604019697983,0.6598489072350657,0.5657928670380858,0.11315857340761717
orientation_error_geodesic,z_test,none,13,0.40077128321908345,0.12897318151439602,0.672569384923771,0.5435962034093751,0.10871924068187502
orientation_error_geodesic,z_test,none,14,0.3983540298754951,0.13644282556959586,0.6602652341813945,0.5238224086117986,0.10476448172235973
orientation_error_geodesic,z_test,none,15,0.38362154255819525,0.13059128018186328,0.6366518049345273,0.506060524752664,0.10121210495053282
orientation_error_geodesic,z_test,none,16,0.3971508698170316,0.15215537174952487,0.6421463678845384,0.4899909961350135,0.0979981992270027
orientation_error_geodesic,z_test,none,17,0.388334728433761,0.15065418341419917,0.6260152734533229,0.4753610900391237,0.09507221800782474
orientation_error_geodesic,z_test,none,18,0.37359995679673746,0.14261598607179113,0.6045839275216838,0.4619679414498926,0.09239358828997853
orientation_error_geodesic,z_test,none,19,0.3560771635960491,0.13125387565948565,0.5809004515326125,0.44964657587312684,0.08992931517462538
orientation_error_geodesic,z_test,none,20,0.37527434405367116,0.15614370890952578,0.5944049791978165,0.43826127028829076,0.08765225405765815
orientation_error_geodesic,z_test,none,21,0.3618469492997501,0.14799734647732019,0.57569655212218,0.42769920564485975,0.08553984112897195
orientation_error_geodesic,z_test,none,22,0.3605185042645687,0.15158564149700068,0.5694513670321367,0.417865725535136,0.08357314510702721
orientation_error_geodesic,z_test,none,23,0.37642267790488326,0.1720823070002138,0.5807630488095528,0.408680741809339,0.08173614836186781
orientation_error_geodesic,z_test,none,24,0.363672452990304,0.1636344664754994,0.5637104395051086,0.4000759730296092,0.08001519460592184
orientation_error_geodesic,z_test,none,25,0.36627071444151604,0.17027431598751064,0.5622671128955214,0.3919927969080108,0.07839855938160217
orientation_error_geodesic,z_test,none,26,0.372486262437464,0.18029598160844856,0.5646765432664795,0.384380561658031,0.0768761123316062
orientation_error_geodesic,z_test,none,27,0.3729905673993105,0.1843929450532819,0.5615881897453392,0.3771952446920573,0.07543904893841147
orientation_error_geodesic,z_test,none,28,0.3871091906231968,0.20191000198976014,0.5723083792566335,0.3703983772668733,0.07407967545337467
orientation_error_geodesic,z_test,none,29,0.3817430740800326,0.1997649866180289,0.5637211615420363,0.36395617492400745,0.07279123498480149
orientation_error_geodesic,z_test,none,30,0.3716401973269941,0.1927207829552784,0.5505596116987098,0.3578388287434314,0.07156776574868629
orientation_error_geodesic,sequential_t_test,none,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,sequential_t_test,none,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,sequential_t_test,none,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,sequential_t_test,none,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,sequential_t_test,none,5,0.37891582668242835,0.0,1.0,1.0,0.2
orientation_error_geodesic,sequential_t_test,none,6,0.3932579542683063,0.0,1.0,1.0,0.2
orientation_error_geodesic,sequential_t_test,none,7,0.43554279558385295,0.0,1.0,1.0,0.2
orientation_error_geodesic,sequential_t_test,none,8,0.4255459573803764,0.0,1.0,1.0,0.2
orientation_error_geodesic,sequential_t_test,none,9,0.3937303290015075,0.0,0.9313428079419428,0.9313428079419428,0.18626856158838856
orientation_error_geodesic,sequential_t_test,none,10,0.4193344745763305,0.0,0.9056752090887422,0.9056752090887422,0.18113504181774845
orientation_error_geodesic,sequential_t_test,none,11,0.40324536542404715,0.0,0.8412629175896973,0.8412629175896973,0.16825258351793948
orientation_error_geodesic,sequential_t_test,none,12,0.37695247371602264,0.0,0.7922425027734273,0.7922425027734273,0.15844850055468548
orientation_error_geodesic,sequential_t_test,none,13,0.40077128321908345,0.005383460653072769,0.7961591057850943,0.7907756451320216,0.15815512902640433
orientation_error_geodesic,sequential_t_test,none,14,0.3983540298754951,0.036394418267682194,0.7603136414833082,0.723919223215626,0.1447838446431252
orientation_error_geodesic,sequential_t_test,none,15,0.38362154255819525,0.04199348716298146,0.7252495979534092,0.6832561107904277,0.13665122215808553
orientation_error_geodesic,sequential_t_test,none,16,0.3971508698170316,0.0732259103528437,0.7210758292812196,0.647849918928376,0.1295699837856752
orientation_error_geodesic,sequential_t_test,none,17,0.388334728433761,0.08304033693894974,0.6936291199285722,0.6105887829896225,0.12211775659792451
orientation_error_geodesic,sequential_t_test,none,18,0.37359995679673746,0.07855773845799124,0.6686421751354836,0.5900844366774924,0.11801688733549849
orientation_error_geodesic,sequential_t_test,none,19,0.3560771635960491,0.06567111971965234,0.6464832074724458,0.5808120877527935,0.1161624175505587
orientation_error_geodesic,sequential_t_test,none,20,0.37527434405367116,0.08570868165772366,0.6648400064496187,0.579131324791895,0.115826264958379
orientation_error_geodesic,sequential_t_test,none,21,0.3618469492997501,0.07989337072012648,0.6438005278793737,0.5639071571592472,0.11278143143184945
orientation_error_geodesic,sequential_t_test,none,22,0.3605185042645687,0.09240620747725492,0.6286308010518825,0.5362245935746276,0.10724491871492553
orientation_error_geodesic,sequential_t_test,none,23,0.37642267790488326,0.10982766488076756,0.643017690928999,0.5331900260482314,0.10663800520964628
orientation_error_geodesic,sequential_t_test,none,24,0.363672452990304,0.10183066531699858,0.6255142406636094,0.5236835753466108,0.10473671506932217
orientation_error_geodesic,sequential_t_test,none,25,0.36627071444151604,0.11528288811781279,0.6172585407652194,0.5019756526474066,0.10039513052948133
orientation_error_geodesic,sequential_t_test,none,26,0.372486262437464,0.12992465810512016,0.6150478667698078,0.48512320866468767,0.09702464173293754
orientation_error_geodesic,sequential_t_test,none,27,0.3729905673993105,0.1398897880028928,0.6060913467957283,0.4662015587928355,0.0932403117585671
orientation_error_geodesic,sequential_t_test,none,28,0.3871091906231968,0.15298637154577177,0.6212320097006219,0.4682456381548501,0.09364912763097002
orientation_error_geodesic,sequential_t_test,none,29,0.3817430740800326,0.15463326145714704,0.6088528867029182,0.4542196252457711,0.09084392504915423
orientation_error_geodesic,sequential_t_test,none,30,0.3716401973269941,0.14726445611494737,0.5960159385390409,0.4487514824240935,0.0897502964848187
orientation_error_geodesic,vincent,gap_0.05,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.05,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.05,3,0.5928660905016058,0.04216320468541823,0.9537850641651657,0.9116218594797475,0.18232437189594952
orientation_error_geodesic,vincent,gap_0.05,4,0.45734088043668075,0.07238507994278898,0.9205912009213599,0.848206120978571,0.1696412241957142
orientation_error_geodesic,vincent,gap_0.05,5,0.37891582668242835,0.10032249167153817,0.8777917917336278,0.7774693000620896,0.15549386001241794
orientation_error_geodesic,vincent,gap_0.05,6,0.3932579542683063,0.12646843030839994,0.8536140987194045,0.7271456684110046,0.14542913368220092
orientation_error_geodesic,vincent,gap_0.05,7,0.43554279558385295,0.09113939350766032,0.8281064046488904,0.7369670111412301,0.147393402228246
orientation_error_geodesic,vincent,gap_0.05,8,0.4255459573803764,0.11680324346366966,0.8444068377489613,0.7276035942852916,0.14552071885705833
orientation_error_geodesic,vincent,gap_0.05,9,0.3937303290015075,0.13324192909984256,0.8186651107496239,0.6854231816497813,0.13708463632995627
orientation_error_geodesic,vincent,gap_0.05,10,0.4193344745763305,0.15079345842767178,0.794948149786642,0.6441546913589702,0.12883093827179404
orientation_error_geodesic,vincent,gap_0.05,11,0.40324536542404715,0.16072315657920733,0.7747090819628262,0.6139859253836188,0.12279718507672377
orientation_error_geodesic,vincent,gap_0.05,12,0.37695247371602264,0.1628868619628029,0.7551880435116107,0.5923011815488078,0.11846023630976157
orientation_error_geodesic,vincent,gap_0.05,13,0.40077128321908345,0.16357851713085925,0.7376351689348608,0.5740566518040016,0.11481133036080032
orientation_error_geodesic,vincent,gap_0.05,14,0.3983540298754951,0.15136317806219912,0.7215952006736069,0.5702320226114078,0.11404640452228157
orientation_error_geodesic,vincent,gap_0.05,15,0.38362154255819525,0.14454736170563165,0.7065621776451849,0.5620148159395533,0.11240296318791065
orientation_error_geodesic,vincent,gap_0.05,16,0.3971508698170316,0.14665913890877502,0.690550803454119,0.543891664545344,0.1087783329090688
orientation_error_geodesic,vincent,gap_0.05,17,0.388334728433761,0.14749182994498677,0.6755788262037639,0.5280869962587771,0.10561739925175542
orientation_error_geodesic,vincent,gap_0.05,18,0.37359995679673746,0.15632876564850084,0.6685950825258237,0.5122663168773228,0.10245326337546456
orientation_error_geodesic,vincent,gap_0.05,19,0.3560771635960491,0.1472123066458031,0.6557054548981706,0.5084931482523675,0.1016986296504735
orientation_error_geodesic,vincent,gap_0.05,20,0.37527434405367116,0.15560634076855095,0.6512026354537599,0.49559629468520894,0.0991192589370418
orientation_error_geodesic,vincent,gap_0.05,21,0.3618469492997501,0.16398670755880174,0.649593373145648,0.4856066655868463,0.09712133311736926
orientation_error_geodesic,vincent,gap_0.05,22,0.3605185042645687,0.16443032829751159,0.6387609175073625,0.47433058920985094,0.09486611784197019
orientation_error_geodesic,vincent,gap_0.05,23,0.37642267790488326,0.15774929590631015,0.6285212191622291,0.470771923255919,0.09415438465118381
orientation_error_geodesic,vincent,gap_0.05,24,0.363672452990304,0.16526441219093013,0.6340248484117834,0.4687604362208533,0.09375208724417067
orientation_error_geodesic,vincent,gap_0.05,25,0.36627071444151604,0.17238532027774023,0.6352652649324073,0.4628799446546671,0.09257598893093343
orientation_error_geodesic,vincent,gap_0.05,26,0.372486262437464,0.16871430299247625,0.6259558246813428,0.45724152168886656,0.09144830433777332
orientation_error_geodesic,vincent,gap_0.05,27,0.3729905673993105,0.1705368815398408,0.6187050172342357,0.44816813569439484,0.08963362713887897
orientation_error_geodesic,vincent,gap_0.05,28,0.3871091906231968,0.1721014014216744,0.6117433593467194,0.439641957925045,0.08792839158500901
orientation_error_geodesic,vincent,gap_0.05,29,0.3817430740800326,0.16632811004015913,0.6039982975645624,0.43767018752440323,0.08753403750488065
orientation_error_geodesic,vincent,gap_0.05,30,0.3716401973269941,0.16931304060026298,0.5992098101081094,0.4298967695078464,0.08597935390156929
orientation_error_geodesic,vincent,gap_0.1,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.1,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.1,3,0.5928660905016058,0.029455768050655085,0.9677136394023298,0.9382578713516747,0.18765157427033496
orientation_error_geodesic,vincent,gap_0.1,4,0.45734088043668075,0.056153969877239196,0.9384498371480444,0.8822958672708052,0.17645917345416107
orientation_error_geodesic,vincent,gap_0.1,5,0.37891582668242835,0.08297348284312833,0.9011003267927049,0.8181268439495766,0.16362536878991532
orientation_error_geodesic,vincent,gap_0.1,6,0.3932579542683063,0.10535096764746199,0.8769226337784818,0.7715716661310198,0.15431433322620397
orientation_error_geodesic,vincent,gap_0.1,7,0.43554279558385295,0.0731788062456602,0.8523195387118871,0.779140732466227,0.1558281464932454
orientation_error_geodesic,vincent,gap_0.1,8,0.4255459573803764,0.0956857808027316,0.8677153728080385,0.7720295920053069,0.15440591840106138
orientation_error_geodesic,vincent,gap_0.1,9,0.3937303290015075,0.11212446643890472,0.8475476480886859,0.7354231816497812,0.14708463632995625
orientation_error_geodesic,vincent,gap_0.1,10,0.4193344745763305,0.12961531697965034,0.823743589394438,0.6941282724147877,0.13882565448295756
orientation_error_geodesic,vincent,gap_0.1,11,0.40324536542404715,0.13960569391826927,0.8035916193018882,0.6639859253836189,0.13279718507672378
orientation_error_geodesic,vincent,gap_0.1,12,0.37695247371602264,0.14176939930186494,0.7859739482764396,0.6442045489745747,0.12884090979491494
orientation_error_geodesic,vincent,gap_0.1,13,0.40077128321908345,0.1430370563586323,0.7689094142796249,0.6258723579209926,0.12517447158419853
orientation_error_geodesic,vincent,gap_0.1,14,0.3983540298754951,0.13155509778079766,0.7534448686418249,0.6218897708610273,0.12437795417220546
orientation_error_geodesic,vincent,gap_0.1,15,0.38362154255819525,0.1253332664704605,0.739213168816775,0.6138799023463145,0.12277598046926291
orientation_error_geodesic,vincent,gap_0.1,16,0.3971508698170316,0.12747340922263084,0.7258204122994406,0.5983470030768098,0.11966940061536196
orientation_error_geodesic,vincent,gap_0.1,17,0.388334728433761,0.12852454996208706,0.7115503923958664,0.5830258424337793,0.11660516848675587
orientation_error_geodesic,vincent,gap_0.1,18,0.37359995679673746,0.13689947735372332,0.7043183096854979,0.5674188323317746,0.11348376646635493
orientation_error_geodesic,vincent,gap_0.1,19,0.3560771635960491,0.12791971148619719,0.692069442629535,0.5641497311433378,0.11282994622866756
orientation_error_geodesic,vincent,gap_0.1,20,0.37527434405367116,0.13586152670209406,0.6874288818351906,0.5515673551330965,0.11031347102661931
orientation_error_geodesic,vincent,gap_0.1,21,0.3618469492997501,0.1434855465752063,0.6856053743051669,0.5421198277299606,0.10842396554599212
orientation_error_geodesic,vincent,gap_0.1,22,0.3605185042645687,0.14414600202007288,0.6753022958463797,0.5311562938263068,0.10623125876526136
orientation_error_geodesic,vincent,gap_0.1,23,0.37642267790488326,0.13765999358099856,0.6654506550836623,0.5277906615026637,0.10555813230053275
orientation_error_geodesic,vincent,gap_0.1,24,0.363672452990304,0.14445451089886197,0.6708607043258263,0.5264061934269644,0.10528123868539288
orientation_error_geodesic,vincent,gap_0.1,25,0.36627071444151604,0.15133714810211407,0.6719537218716849,0.5206165737695708,0.10412331475391418
orientation_error_geodesic,vincent,gap_0.1,26,0.372486262437464,0.14771724147929288,0.6630109918965822,0.5152937504172893,0.10305875008345787
orientation_error_geodesic,vincent,gap_0.1,27,0.3729905673993105,0.14958657885868987,0.6556951739860659,0.506108595127376,0.10122171902547522
orientation_error_geodesic,vincent,gap_0.1,28,0.3871091906231968,0.15119400205827982,0.6486738660934508,0.49747986403517097,0.0994959728070342
orientation_error_geodesic,vincent,gap_0.1,29,0.3817430740800326,0.14561225719830007,0.6411712115975932,0.4955589543992931,0.09911179087985862
orientation_error_geodesic,vincent,gap_0.1,30,0.3716401973269941,0.14878339678782249,0.636314025687826,0.48753062890000354,0.09750612578000072
orientation_error_geodesic,vincent,gap_0.2,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.2,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.2,3,0.5928660905016058,0.004040894781129012,0.995570789876658,0.991529895095529,0.19830597901910582
orientation_error_geodesic,vincent,gap_0.2,4,0.45734088043668075,0.030739096607713012,0.9663069876223727,0.9355678910146596,0.18711357820293195
orientation_error_geodesic,vincent,gap_0.2,5,0.37891582668242835,0.048958840324272,0.9463363925722506,0.8973775522479785,0.17947551044959573
