measure,method,bank,n,mean_norm,lower_norm,upper_norm,width_norm,width_original
Interception_Rate,e_value_wsr,none,1,1.0,0.02,0.98,0.96,0.96
Interception_Rate,e_value_wsr,none,2,0.9166666665000001,0.02,0.98,0.96,0.96
Interception_Rate,e_value_wsr,none,3,0.8333333333333334,0.02,0.98,0.96,0.96
Interception_Rate,e_value_wsr,none,4,0.875,0.02,0.98,0.96,0.96
Interception_Rate,e_value_wsr,none,5,0.8,0.02,0.98,0.96,0.96
Interception_Rate,e_value_wsr,none,6,0.7777777778333334,0.02,0.98,0.96,0.96
Interception_Rate,e_value_wsr,none,7,0.7857142857142857,0.02,0.98,0.96,0.96
Interception_Rate,e_value_wsr,none,8,0.8125,0.02,0.98,0.96,0.96
Interception_Rate,e_value_wsr,none,9,0.8333333333333334,0.32,0.98,0.6599999999999999,0.6599999999999999
Interception_Rate,e_value_wsr,none,10,0.85,0.48,0.98,0.5,0.5
Interception_Rate,e_value_wsr,none,11,0.8636363636363636,0.56,0.98,0.41999999999999993,0.41999999999999993
Interception_Rate,e_value_wsr,none,12,0.875,0.6,0.98,0.38,0.38
Interception_Rate,e_value_wsr,none,13,0.8717948717692308,0.62,0.98,0.36,0.36
Interception_Rate,e_value_wsr,none,14,0.8809523809285714,0.66,0.98,0.31999999999999995,0.31999999999999995
Interception_Rate,e_value_wsr,none,15,0.8666666666666667,0.66,0.98,0.31999999999999995,0.31999999999999995
Interception_Rate,e_value_wsr,none,16,0.84375,0.64,0.98,0.33999999999999997,0.33999999999999997
Interception_Rate,e_value_wsr,none,17,0.843137254882353,0.66,0.98,0.31999999999999995,0.31999999999999995
Interception_Rate,e_value_wsr,none,18,0.8518518518333333,0.66,0.98,0.31999999999999995,0.31999999999999995
Interception_Rate,e_value_wsr,none,19,0.8596491227894736,0.68,0.98,0.29999999999999993,0.29999999999999993
Interception_Rate,e_value_wsr,none,20,0.8416666666499999,0.68,0.98,0.29999999999999993,0.29999999999999993
Interception_Rate,e_value_wsr,none,21,0.8492063491904761,0.68,0.98,0.29999999999999993,0.29999999999999993
Interception_Rate,e_value_wsr,none,22,0.8560606060454545,0.7,0.98,0.28,0.28
Interception_Rate,e_value_wsr,none,23,0.8478260869565217,0.7,0.98,0.28,0.28
Interception_Rate,e_value_wsr,none,24,0.8541666666666666,0.7,0.98,0.28,0.28
Interception_Rate,e_value_wsr,none,25,0.8533333333199999,0.7,0.98,0.28,0.28
Interception_Rate,e_value_wsr,none,26,0.8525641025384615,0.72,0.98,0.26,0.26
Interception_Rate,e_value_wsr,none,27,0.8518518518148147,0.72,0.96,0.24,0.24
Interception_Rate,e_value_wsr,none,28,0.8452380952142856,0.72,0.96,0.24,0.24
Interception_Rate,e_value_wsr,none,29,0.8505747126206896,0.72,0.96,0.24,0.24
Interception_Rate,e_value_wsr,none,30,0.8444444444333333,0.72,0.96,0.24,0.24
Interception_Rate,e_value_wsr,none,31,0.8440860214838709,0.72,0.96,0.24,0.24
Interception_Rate,e_value_wsr,none,32,0.8489583333124999,0.72,0.96,0.24,0.24
Interception_Rate,e_value_wsr,none,33,0.8535353535151514,0.74,0.96,0.21999999999999997,0.21999999999999997
Interception_Rate,e_value_wsr,none,34,0.8529411764411764,0.74,0.96,0.21999999999999997,0.21999999999999997
Interception_Rate,e_value_wsr,none,35,0.852380952342857,0.74,0.96,0.21999999999999997,0.21999999999999997
Interception_Rate,e_value_wsr,none,36,0.8518518518055553,0.74,0.96,0.21999999999999997,0.21999999999999997
Interception_Rate,e_value_wsr,none,37,0.8468468468108107,0.74,0.94,0.19999999999999996,0.19999999999999996
Interception_Rate,e_value_wsr,none,38,0.8508771929473683,0.74,0.94,0.19999999999999996,0.19999999999999996
Interception_Rate,e_value_wsr,none,39,0.8547008546666666,0.74,0.94,0.19999999999999996,0.19999999999999996
Interception_Rate,e_value_wsr,none,40,0.8541666666249998,0.74,0.94,0.19999999999999996,0.19999999999999996
Interception_Rate,e_value_wsr,none,41,0.8495934959024389,0.74,0.94,0.19999999999999996,0.19999999999999996
Interception_Rate,e_value_wsr,none,42,0.853174603142857,0.74,0.94,0.19999999999999996,0.19999999999999996
Interception_Rate,e_value_wsr,none,43,0.8565891472558138,0.76,0.94,0.17999999999999994,0.17999999999999994
Interception_Rate,e_value_wsr,none,44,0.8522727272499999,0.76,0.94,0.17999999999999994,0.17999999999999994
Interception_Rate,e_value_wsr,none,45,0.8555555555333333,0.76,0.94,0.17999999999999994,0.17999999999999994
Interception_Rate,e_value_wsr,none,46,0.8550724637391304,0.76,0.94,0.17999999999999994,0.17999999999999994
Interception_Rate,e_value_wsr,none,47,0.8581560283404255,0.76,0.94,0.17999999999999994,0.17999999999999994
Interception_Rate,e_value_wsr,none,48,0.8611111110833333,0.76,0.94,0.17999999999999994,0.17999999999999994
Interception_Rate,e_value_constant_0.25,none,1,1.0,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,2,0.9166666665000001,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,3,0.8333333333333334,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,4,0.875,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,5,0.8,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,6,0.7777777778333334,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,7,0.7857142857142857,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,8,0.8125,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,9,0.8333333333333334,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,10,0.85,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,11,0.8636363636363636,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,12,0.875,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,13,0.8717948717692308,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,14,0.8809523809285714,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,15,0.8666666666666667,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,16,0.84375,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,17,0.843137254882353,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,18,0.8518518518333333,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,19,0.8596491227894736,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,20,0.8416666666499999,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.25,none,21,0.8492063491904761,0.06,0.98,0.9199999999999999,0.9199999999999999
Interception_Rate,e_value_constant_0.25,none,22,0.8560606060454545,0.12,0.98,0.86,0.86
Interception_Rate,e_value_constant_0.25,none,23,0.8478260869565217,0.14,0.98,0.84,0.84
Interception_Rate,e_value_constant_0.25,none,24,0.8541666666666666,0.18,0.98,0.8,0.8
Interception_Rate,e_value_constant_0.25,none,25,0.8533333333199999,0.2,0.98,0.78,0.78
Interception_Rate,e_value_constant_0.25,none,26,0.8525641025384615,0.22,0.98,0.76,0.76
Interception_Rate,e_value_constant_0.25,none,27,0.8518518518148147,0.26,0.98,0.72,0.72
Interception_Rate,e_value_constant_0.25,none,28,0.8452380952142856,0.26,0.98,0.72,0.72
Interception_Rate,e_value_constant_0.25,none,29,0.8505747126206896,0.3,0.98,0.6799999999999999,0.6799999999999999
Interception_Rate,e_value_constant_0.25,none,30,0.8444444444333333,0.3,0.98,0.6799999999999999,0.6799999999999999
Interception_Rate,e_value_constant_0.25,none,31,0.8440860214838709,0.32,0.98,0.6599999999999999,0.6599999999999999
Interception_Rate,e_value_constant_0.25,none,32,0.8489583333124999,0.34,0.98,0.6399999999999999,0.6399999999999999
Interception_Rate,e_value_constant_0.25,none,33,0.8535353535151514,0.36,0.98,0.62,0.62
Interception_Rate,e_value_constant_0.25,none,34,0.8529411764411764,0.38,0.98,0.6,0.6
Interception_Rate,e_value_constant_0.25,none,35,0.852380952342857,0.4,0.98,0.58,0.58
Interception_Rate,e_value_constant_0.25,none,36,0.8518518518055553,0.4,0.98,0.58,0.58
Interception_Rate,e_value_constant_0.25,none,37,0.8468468468108107,0.42,0.98,0.56,0.56
Interception_Rate,e_value_constant_0.25,none,38,0.8508771929473683,0.44,0.98,0.54,0.54
Interception_Rate,e_value_constant_0.25,none,39,0.8547008546666666,0.44,0.98,0.54,0.54
Interception_Rate,e_value_constant_0.25,none,40,0.8541666666249998,0.46,0.98,0.52,0.52
Interception_Rate,e_value_constant_0.25,none,41,0.8495934959024389,0.46,0.98,0.52,0.52
Interception_Rate,e_value_constant_0.25,none,42,0.853174603142857,0.48,0.98,0.5,0.5
Interception_Rate,e_value_constant_0.25,none,43,0.8565891472558138,0.48,0.98,0.5,0.5
Interception_Rate,e_value_constant_0.25,none,44,0.8522727272499999,0.48,0.98,0.5,0.5
Interception_Rate,e_value_constant_0.25,none,45,0.8555555555333333,0.5,0.98,0.48,0.48
Interception_Rate,e_value_constant_0.25,none,46,0.8550724637391304,0.5,0.98,0.48,0.48
Interception_Rate,e_value_constant_0.25,none,47,0.8581560283404255,0.52,0.98,0.45999999999999996,0.45999999999999996
Interception_Rate,e_value_constant_0.25,none,48,0.8611111110833333,0.52,0.98,0.45999999999999996,0.45999999999999996
Interception_Rate,e_value_constant_0.5,none,1,1.0,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,2,0.9166666665000001,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,3,0.8333333333333334,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,4,0.875,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,5,0.8,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,6,0.7777777778333334,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,7,0.7857142857142857,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,8,0.8125,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,9,0.8333333333333334,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,10,0.85,0.02,0.98,0.96,0.96
Interception_Rate,e_value_constant_0.5,none,11,0.8636363636363636,0.06,0.98,0.9199999999999999,0.9199999999999999
Interception_Rate,e_value_constant_0.5,none,12,0.875,0.14,0.98,0.84,0.84
Interception_Rate,e_value_constant_0.5,none,13,0.8717948717692308,0.2,0.98,0.78,0.78
Interception_Rate,e_value_constant_0.5,none,14,0.8809523809285714,0.26,0.98,0.72,0.72
Interception_Rate,e_value_constant_0.5,none,15,0.8666666666666667,0.3,0.98,0.6799999999999999,0.6799999999999999
Interception_Rate,e_value_constant_0.5,none,16,0.84375,0.3,0.98,0.6799999999999999,0.6799999999999999
Interception_Rate,e_value_constant_0.5,none,17,0.843137254882353,0.34,0.98,0.6399999999999999,0.6399999999999999
Interception_Rate,e_value_constant_0.5,none,18,0.8518518518333333,0.38,0.98,0.6,0.6
Interception_Rate,e_value_constant_0.5,none,19,0.8596491227894736,0.42,0.98,0.56,0.56
Interception_Rate,e_value_constant_0.5,none,20,0.8416666666499999,0.42,0.98,0.56,0.56
Interception_Rate,e_value_constant_0.5,none,21,0.8492063491904761,0.44,0.98,0.54,0.54
Interception_Rate,e_value_constant_0.5,none,22,0.8560606060454545,0.48,0.98,0.5,0.5
Interception_Rate,e_value_constant_0.5,none,23,0.8478260869565217,0.48,0.98,0.5,0.5
Interception_Rate,e_value_constant_0.5,none,24,0.8541666666666666,0.5,0.98,0.48,0.48
Interception_Rate,e_value_constant_0.5,none,25,0.8533333333199999,0.52,0.98,0.45999999999999996,0.45999999999999996
Interception_Rate,e_value_constant_0.5,none,26,0.8525641025384615,0.54,0.98,0.43999999999999995,0.43999999999999995
Interception_Rate,e_value_constant_0.5,none,27,0.8518518518148147,0.54,0.98,0.43999999999999995,0.43999999999999995
Interception_Rate,e_value_constant_0.5,none,28,0.8452380952142856,0.54,0.98,0.43999999999999995,0.43999999999999995
Interception_Rate,e_value_constant_0.5,none,29,0.8505747126206896,0.56,0.98,0.41999999999999993,0.41999999999999993
Interception_Rate,e_value_constant_0.5,none,30,0.8444444444333333,0.56,0.98,0.41999999999999993,0.41999999999999993
Interception_Rate,e_value_constant_0.5,none,31,0.8440860214838709,0.58,0.98,0.4,0.4
Interception_Rate,e_value_constant_0.5,none,32,0.8489583333124999,0.58,0.98,0.4,0.4
Interception_Rate,e_value_constant_0.5,none,33,0.8535353535151514,0.6,0.98,0.38,0.38
Interception_Rate,e_value_constant_0.5,none,34,0.8529411764411764,0.6,0.98,0.38,0.38
Interception_Rate,e_value_constant_0.5,none,35,0.852380952342857,0.62,0.98,0.36,0.36
Interception_Rate,e_value_constant_0.5,none,36,0.8518518518055553,0.62,0.98,0.36,0.36
Interception_Rate,e_value_constant_0.5,none,37,0.8468468468108107,0.62,0.98,0.36,0.36
Interception_Rate,e_value_constant_0.5,none,38,0.8508771929473683,0.64,0.98,0.33999999999999997,0.33999999999999997
Interception_Rate,e_value_constant_0.5,none,39,0.8547008546666666,0.64,0.98,0.33999999999999997,0.33999999999999997
Interception_Rate,e_value_constant_0.5,none,40,0.8541666666249998,0.64,0.98,0.33999999999999997,0.33999999999999997
Interception_Rate,e_value_constant_0.5,none,41,0.8495934959024389,0.64,0.98,0.33999999999999997,0.33999999999999997
Interception_Rate,e_value_constant_0.5,none,42,0.853174603142857,0.66,0.98,0.31999999999999995,0.31999999999999995
Interception_Rate,e_value_constant_0.5,none,43,0.8565891472558138,0.66,0.98,0.31999999999999995,0.31999999999999995
Interception_Rate,e_value_constant_0.5,none,44,0.8522727272499999,0.66,0.98,0.31999999999999995,0.31999999999999995
Interception_Rate,e_value_constant_0.5,none,45,0.8555555555333333,0.66,0.98,0.31999999999999995,0.31999999999999995
Interception_Rate,e_value_constant_0.5,none,46,0.8550724637391304,0.68,0.98,0.29999999999999993,0.29999999999999993
Interception_Rate,e_value_constant_0.5,none,47,0.8581560283404255,0.68,0.98,0.29999999999999993,0.29999999999999993
Interception_Rate,e_value_constant_0.5,none,48,0.8611111110833333,0.68,0.98,0.29999999999999993,0.29999999999999993
Interception_Rate,hoeffding,none,1,1.0,0.0,1.0,1.0,1.0
Interception_Rate,hoeffding,none,2,0.9166666665000001,0.0,1.0,1.0,1.0
Interception_Rate,hoeffding,none,3,0.8333333333333334,0.04923305763364805,1.0,0.950766942366352,0.950766942366352
Interception_Rate,hoeffding,none,4,0.875,0.19594924212969034,1.0,0.8040507578703097,0.8040507578703097
Interception_Rate,hoeffding,none,5,0.8,0.19263853809169496,1.0,0.807361461908305,0.807361461908305
Interception_Rate,hoeffding,none,6,0.7777777778333334,0.2233351557558444,1.0,0.7766648442441556,0.7766648442441556
Interception_Rate,hoeffding,none,7,0.7857142857142857,0.2724001620243498,1.0,0.7275998379756502,0.7275998379756502
Interception_Rate,hoeffding,none,8,0.8125,0.3323386043400397,1.0,0.6676613956599603,0.6676613956599603
Interception_Rate,hoeffding,none,9,0.8333333333333334,0.38063282808646026,1.0,0.6193671719135397,0.6193671719135397
Interception_Rate,hoeffding,none,10,0.85,0.42053059165326245,1.0,0.5794694083467375,0.5794694083467375
Interception_Rate,hoeffding,none,11,0.8636363636363636,0.45415334955231074,1.0,0.5458466504476893,0.5458466504476893
Interception_Rate,hoeffding,none,12,0.875,0.48294986215015734,1.0,0.5170501378498427,0.5170501378498427
Interception_Rate,hoeffding,none,13,0.8717948717692308,0.4951252831316795,1.0,0.5048747168683205,0.5048747168683205
Interception_Rate,hoeffding,none,14,0.8809523809285714,0.5179844831885876,1.0,0.4820155168114124,0.4820155168114124
Interception_Rate,hoeffding,none,15,0.8666666666666667,0.5160063631385021,1.0,0.4839936368614979,0.4839936368614979
Interception_Rate,hoeffding,none,16,0.84375,0.5042246210648451,1.0,0.4957753789351549,0.4957753789351549
Interception_Rate,hoeffding,none,17,0.843137254882353,0.5137492548994107,1.0,0.4862507451005893,0.4862507451005893
Interception_Rate,hoeffding,none,18,0.8518518518333333,0.5317442547266931,1.0,0.46825574527330693,0.46825574527330693
Interception_Rate,hoeffding,none,19,0.8596491227894736,0.5480792668851171,1.0,0.4519207331148829,0.4519207331148829
Interception_Rate,hoeffding,none,20,0.8416666666499999,0.5379859356958474,1.0,0.4620140643041526,0.4620140643041526
Interception_Rate,hoeffding,none,21,0.8492063491904761,0.5528443016992548,1.0,0.4471556983007452,0.4471556983007452
Interception_Rate,hoeffding,none,22,0.8560606060454545,0.5665123900059141,1.0,0.43348760999408587,0.43348760999408587
Interception_Rate,hoeffding,none,23,0.8478260869565217,0.5646423451718414,1.0,0.4353576548281586,0.4353576548281586
Interception_Rate,hoeffding,none,24,0.8541666666666666,0.5769453556279222,1.0,0.42305464437207785,0.42305464437207785
Interception_Rate,hoeffding,none,25,0.8533333333199999,0.581713030171876,1.0,0.41828696982812397,0.41828696982812397
Interception_Rate,hoeffding,none,26,0.8525641025384615,0.5862184821461016,1.0,0.4137815178538984,0.4137815178538984
Interception_Rate,hoeffding,none,27,0.8518518518148147,0.5904850932482529,1.0,0.40951490675174707,0.40951490675174707
Interception_Rate,hoeffding,none,28,0.8452380952142856,0.5885810333693177,1.0,0.41141896663068234,0.41141896663068234
Interception_Rate,hoeffding,none,29,0.8505747126206896,0.5983815923764686,1.0,0.4016184076235314,0.4016184076235314
Interception_Rate,hoeffding,none,30,0.8444444444333333,0.5964901659156351,1.0,0.4035098340843649,0.4035098340843649
Interception_Rate,hoeffding,none,31,0.8440860214838709,0.6001637885662562,1.0,0.3998362114337438,0.3998362114337438
Interception_Rate,hoeffding,none,32,0.8489583333124999,0.6088776354825198,1.0,0.39112236451748017,0.39112236451748017
Interception_Rate,hoeffding,none,33,0.8535353535151514,0.6171202251051442,1.0,0.3828797748948558,0.3828797748948558
Interception_Rate,hoeffding,none,34,0.8529411764411764,0.6200286880117635,1.0,0.3799713119882365,0.3799713119882365
Interception_Rate,hoeffding,none,35,0.852380952342857,0.6228198974665706,1.0,0.3771801025334294,0.3771801025334294
Interception_Rate,hoeffding,none,36,0.8518518518055553,0.6255015991821188,1.0,0.3744984008178812,0.3744984008178812
Interception_Rate,hoeffding,none,37,0.8468468468108107,0.6235763329651821,1.0,0.3764236670348179,0.3764236670348179
Interception_Rate,hoeffding,none,38,0.8508771929473683,0.6305640350240824,1.0,0.3694359649759176,0.3694359649759176
Interception_Rate,hoeffding,none,39,0.8547008546666666,0.6372305662712308,1.0,0.36276943372876924,0.36276943372876924
Interception_Rate,hoeffding,none,40,0.8541666666249998,0.6394319624516311,1.0,0.36056803754836886,0.36056803754836886
Interception_Rate,hoeffding,none,41,0.8495934959024389,0.6374936731626084,1.0,0.3625063268373916,0.3625063268373916
Interception_Rate,hoeffding,none,42,0.853174603142857,0.6436149896754847,1.0,0.3563850103245153,0.3563850103245153
Interception_Rate,hoeffding,none,43,0.8565891472558138,0.649480607738826,1.0,0.350519392261174,0.350519392261174
Interception_Rate,hoeffding,none,44,0.8522727272499999,0.6475312202079735,1.0,0.3524687797920265,0.3524687797920265
Interception_Rate,hoeffding,none,45,0.8555555555333333,0.6531017348972316,1.0,0.34689826510276844,0.34689826510276844
Interception_Rate,hoeffding,none,46,0.8550724637391304,0.6548313196014026,1.0,0.3451686803985974,0.3451686803985974
Interception_Rate,hoeffding,none,47,0.8581560283404255,0.6600565622936423,1.0,0.3399434377063577,0.3399434377063577
Interception_Rate,hoeffding,none,48,0.8611111110833333,0.6650860421584119,1.0,0.33491395784158806,0.33491395784158806
